Date,Store_id,SKU_id,Promo,Demand,Regular_Price,Promo_Price
2016-06-11,58,2,1.0,,138.5,114.17
2016-06-11,57,2,1.0,,138.5,114.17
2016-06-11,67,1,,,134.96,
2016-06-11,2,2,1.0,,138.5,114.17
2016-06-11,36,1,,,134.96,
2016-06-11,61,2,1.0,,138.5,114.17
2016-06-11,7,1,,,134.96,
2016-06-11,61,1,,,134.96,
2016-06-11,3,2,1.0,,138.5,114.17
2016-06-11,60,2,1.0,,138.5,114.17
2016-06-11,83,1,,,134.96,
2016-06-11,14,1,,,134.96,
2016-06-11,89,2,1.0,,138.5,114.17
2016-06-11,59,2,1.0,,138.5,114.17
2016-06-11,105,2,1.0,,138.5,114.17
2016-06-11,4,2,1.0,,138.5,114.17
2016-06-11,38,1,,,134.96,
2016-06-11,80,1,,,134.96,
2016-06-11,31,2,1.0,,138.5,114.17
2016-06-11,97,2,1.0,,138.5,114.17
2016-06-11,82,1,,,134.96,
2016-06-11,39,1,,,134.96,
2016-06-11,86,2,1.0,,138.5,114.17
2016-06-11,93,2,1.0,,138.5,114.17
2016-06-11,8,2,1.0,,138.5,114.17
2016-06-11,22,2,1.0,,138.5,114.17
2016-06-11,11,2,1.0,,138.5,114.17
2016-06-11,47,1,,,134.96,
2016-06-11,87,2,1.0,,138.5,114.17
2016-06-11,47,2,1.0,,138.5,114.17
2016-06-11,33,2,1.0,,138.5,114.17
2016-06-11,90,2,1.0,,138.5,114.17
2016-06-11,104,2,1.0,,138.5,114.17
2016-06-11,76,1,,,134.96,
2016-06-11,48,1,,,134.96,
2016-06-11,77,1,,,134.96,
2016-06-11,46,2,1.0,,138.5,114.17
2016-06-11,21,2,1.0,,138.5,114.17
2016-06-11,49,1,,,134.96,
2016-06-11,45,2,1.0,,138.5,114.17
2016-06-11,13,2,1.0,,138.5,114.17
2016-06-11,75,1,,,134.96,
2016-06-11,44,2,1.0,,138.5,114.17
2016-06-11,50,1,,,134.96,
2016-06-11,58,1,,,134.96,
2016-06-11,69,1,,,134.96,
2016-06-11,12,2,1.0,,138.5,114.17
2016-06-11,48,2,1.0,,138.5,114.17
2016-06-11,46,1,,,134.96,
2016-06-11,59,1,,,134.96,
2016-06-11,68,1,,,134.96,
2016-06-11,7,2,1.0,,138.5,114.17
2016-06-11,42,1,,,134.96,
2016-06-11,53,2,1.0,,138.5,114.17
2016-06-11,32,2,1.0,,138.5,114.17
2016-06-11,43,1,,,134.96,
2016-06-11,6,1,,,134.96,
2016-06-11,52,2,1.0,,138.5,114.17
2016-06-11,79,1,,,134.96,
2016-06-11,2,1,,,134.96,
2016-06-11,44,1,,,134.96,
2016-06-11,51,2,1.0,,138.5,114.17
2016-06-11,9,2,1.0,,138.5,114.17
2016-06-11,4,1,,,134.96,
2016-06-11,98,2,1.0,,138.5,114.17
2016-06-11,15,1,,,134.96,
2016-06-11,50,2,1.0,,138.5,114.17
2016-06-11,78,1,,,134.96,
2016-06-11,45,1,,,134.96,
2016-06-11,10,2,1.0,,138.5,114.17
2016-06-11,49,2,1.0,,138.5,114.17
2016-06-11,54,2,1.0,,138.5,114.17
2016-06-11,84,1,,,134.96,
2016-06-11,16,1,,,134.96,
2016-06-11,35,1,,,134.96,
2016-06-11,78,2,1.0,,138.5,114.17
2016-06-11,27,2,1.0,,138.5,114.17
2016-06-11,98,1,,,134.96,
2016-06-11,23,1,,,134.96,
2016-06-11,17,1,,,134.96,
2016-06-11,77,2,1.0,,138.5,114.17
2016-06-11,91,1,,,134.96,
2016-06-11,109,2,1.0,,138.5,114.17
2016-06-11,9,1,,,134.96,
2016-06-11,102,2,1.0,,138.5,114.17
2016-06-11,99,1,,,134.96,
2016-06-11,76,2,1.0,,138.5,114.17
2016-06-11,11,1,,,134.96,
2016-06-11,24,1,,,134.96,
2016-06-11,90,1,,,134.96,
2016-06-11,63,1,,,134.96,
2016-06-11,75,2,1.0,,138.5,114.17
2016-06-11,66,1,,,134.96,
2016-06-11,100,1,,,134.96,
2016-06-11,25,1,,,134.96,
2016-06-11,74,2,1.0,,138.5,114.17
2016-06-11,22,1,,,134.96,
2016-06-11,89,1,,,134.96,
2016-06-11,25,2,1.0,,138.5,114.17
2016-06-11,94,2,1.0,,138.5,114.17
2016-06-11,94,1,,,134.96,
2016-06-11,26,2,1.0,,138.5,114.17
2016-06-11,18,1,,,134.96,
2016-06-11,95,1,,,134.96,
2016-06-11,83,2,1.0,,138.5,114.17
2016-06-11,84,2,1.0,,138.5,114.17
2016-06-11,82,2,1.0,,138.5,114.17
2016-06-11,65,1,,,134.96,
2016-06-11,93,1,,,134.96,
2016-06-11,19,1,,,134.96,
2016-06-11,96,1,,,134.96,
2016-06-11,81,2,1.0,,138.5,114.17
2016-06-11,110,2,1.0,,138.5,114.17
2016-06-11,92,2,1.0,,138.5,114.17
2016-06-11,20,1,,,134.96,
2016-06-11,64,1,,,134.96,
2016-06-11,80,2,1.0,,138.5,114.17
2016-06-11,92,1,,,134.96,
2016-06-11,97,1,,,134.96,
2016-06-11,21,1,,,134.96,
2016-06-11,10,1,,,134.96,
2016-06-11,79,2,1.0,,138.5,114.17
2016-06-11,101,1,,,134.96,
2016-06-11,28,2,1.0,,138.5,114.17
2016-06-11,26,1,,,134.96,
2016-06-11,62,1,,,134.96,
2016-06-11,106,1,,,134.96,
2016-06-11,107,1,,,134.96,
2016-06-11,66,2,1.0,,138.5,114.17
2016-06-11,32,1,,,134.96,
2016-06-11,109,1,,,134.96,
2016-06-11,96,2,1.0,,138.5,114.17
2016-06-11,65,2,1.0,,138.5,114.17
2016-06-11,91,2,1.0,,138.5,114.17
2016-06-11,101,2,1.0,,138.5,114.17
2016-06-11,110,1,,,134.96,
2016-06-11,33,1,,,134.96,
2016-06-11,64,2,1.0,,138.5,114.17
2016-06-11,1,1,,,134.96,
2016-06-11,23,2,1.0,,138.5,114.17
2016-06-11,34,1,,,134.96,
2016-06-11,14,2,1.0,,138.5,114.17
2016-06-11,63,2,1.0,,138.5,114.17
2016-06-11,85,1,,,134.96,
2016-06-11,30,2,1.0,,138.5,114.17
2016-06-11,1,2,1.0,,138.5,114.17
2016-06-11,86,1,,,134.96,
2016-06-11,67,2,1.0,,138.5,114.17
2016-06-11,31,1,,,134.96,
2016-06-11,105,1,,,134.96,
2016-06-11,73,2,1.0,,138.5,114.17
2016-06-11,102,1,,,134.96,
2016-06-11,107,2,1.0,,138.5,114.17
2016-06-11,27,1,,,134.96,
2016-06-11,95,2,1.0,,138.5,114.17
2016-06-11,72,2,1.0,,138.5,114.17
2016-06-11,103,1,,,134.96,
2016-06-11,71,2,1.0,,138.5,114.17
2016-06-11,24,2,1.0,,138.5,114.17
2016-06-11,88,1,,,134.96,
2016-06-11,62,2,1.0,,138.5,114.17
2016-06-11,28,1,,,134.96,
2016-06-11,70,2,1.0,,138.5,114.17
2016-06-11,104,1,,,134.96,
2016-06-11,29,1,,,134.96,
2016-06-11,69,2,1.0,,138.5,114.17
2016-06-11,87,1,,,134.96,
2016-06-11,106,2,1.0,,138.5,114.17
2016-06-11,30,1,,,134.96,
2016-06-11,8,1,,,134.96,
2016-06-11,68,2,1.0,,138.5,114.17
2016-06-11,29,2,1.0,,138.5,114.17
2016-06-11,85,2,1.0,,138.5,114.17
2016-06-11,99,2,1.0,,138.5,114.17
2016-06-11,37,1,,,134.96,
2016-06-11,42,2,1.0,,138.5,114.17
2016-06-11,52,1,,,134.96,
2016-06-11,35,2,1.0,,138.5,114.17
2016-06-11,17,2,1.0,,138.5,114.17
2016-06-11,88,2,1.0,,138.5,114.17
2016-06-11,73,1,,,134.96,
2016-06-11,54,1,,,134.96,
2016-06-11,100,2,1.0,,138.5,114.17
2016-06-11,19,2,1.0,,138.5,114.17
2016-06-11,15,2,1.0,,138.5,114.17
2016-06-11,3,1,,,134.96,
2016-06-11,71,1,,,134.96,
2016-06-11,5,1,,,134.96,
2016-06-11,34,2,1.0,,138.5,114.17
2016-06-11,72,1,,,134.96,
2016-06-11,70,1,,,134.96,
2016-06-11,39,2,1.0,,138.5,114.17
2016-06-11,103,2,1.0,,138.5,114.17
2016-06-11,38,2,1.0,,138.5,114.17
2016-06-11,13,1,,,134.96,
2016-06-11,36,2,1.0,,138.5,114.17
2016-06-11,74,1,,,134.96,
2016-06-11,40,2,1.0,,138.5,114.17
2016-06-11,53,1,,,134.96,
2016-06-11,18,2,1.0,,138.5,114.17
2016-06-11,16,2,1.0,,138.5,114.17
2016-06-11,37,2,1.0,,138.5,114.17
2016-06-11,41,2,1.0,,138.5,114.17
2016-06-11,57,1,,,134.96,
2016-06-11,55,1,,,134.96,
2016-06-11,51,1,,,134.96,
2016-06-11,43,2,1.0,,138.5,114.17
2016-06-11,56,1,,,134.96,
2016-06-12,2,1,,,134.96,
2016-06-12,44,1,,,134.96,
2016-06-12,37,2,1.0,,138.5,114.17
2016-06-12,23,1,,,134.96,
2016-06-12,15,1,,,134.96,
2016-06-12,69,2,1.0,,138.5,114.17
2016-06-12,58,2,1.0,,138.5,114.17
2016-06-12,53,1,,,134.96,
2016-06-12,9,2,1.0,,138.5,114.17
2016-06-12,9,1,,,134.96,
2016-06-12,8,1,,,134.96,
2016-06-12,35,2,1.0,,138.5,114.17
2016-06-12,51,2,1.0,,138.5,114.17
2016-06-12,86,2,1.0,,138.5,114.17
2016-06-12,76,2,1.0,,138.5,114.17
2016-06-12,99,1,,,134.96,
2016-06-12,10,1,,,134.96,
2016-06-12,29,1,,,134.96,
2016-06-12,38,1,,,134.96,
2016-06-12,99,2,1.0,,138.5,114.17
2016-06-12,4,1,,,134.96,
2016-06-12,62,1,,,134.96,
2016-06-12,22,1,,,134.96,
2016-06-12,13,1,,,134.96,
2016-06-12,68,2,1.0,,138.5,114.17
2016-06-12,40,2,1.0,,138.5,114.17
2016-06-12,37,1,,,134.96,
2016-06-12,49,2,1.0,,138.5,114.17
2016-06-12,78,2,1.0,,138.5,114.17
2016-06-12,10,2,1.0,,138.5,114.17
2016-06-12,42,2,1.0,,138.5,114.17
2016-06-12,59,1,,,134.96,
2016-06-12,30,1,,,134.96,
2016-06-12,19,2,1.0,,138.5,114.17
2016-06-12,98,1,,,134.96,
2016-06-12,15,2,1.0,,138.5,114.17
2016-06-12,83,1,,,134.96,
2016-06-12,89,2,1.0,,138.5,114.17
2016-06-12,45,1,,,134.96,
2016-06-12,78,1,,,134.96,
2016-06-12,59,2,1.0,,138.5,114.17
2016-06-12,109,2,1.0,,138.5,114.17
2016-06-12,91,1,,,134.96,
2016-06-12,87,1,,,134.96,
2016-06-12,50,2,1.0,,138.5,114.17
2016-06-12,105,2,1.0,,138.5,114.17
2016-06-12,106,2,1.0,,138.5,114.17
2016-06-12,98,2,1.0,,138.5,114.17
2016-06-12,77,2,1.0,,138.5,114.17
2016-06-12,4,2,1.0,,138.5,114.17
2016-06-12,17,1,,,134.96,
2016-06-12,79,1,,,134.96,
2016-06-12,52,2,1.0,,138.5,114.17
2016-06-12,31,2,1.0,,138.5,114.17
2016-06-12,101,1,,,134.96,
2016-06-12,12,1,,,134.96,
2016-06-12,7,2,1.0,,138.5,114.17
2016-06-12,73,1,,,134.96,
2016-06-12,22,2,1.0,,138.5,114.17
2016-06-12,55,1,,,134.96,
2016-06-12,26,1,,,134.96,
2016-06-12,54,2,1.0,,138.5,114.17
2016-06-12,40,1,,,134.96,
2016-06-12,103,1,,,134.96,
2016-06-12,24,2,1.0,,138.5,114.17
2016-06-12,93,2,1.0,,138.5,114.17
2016-06-12,41,2,1.0,,138.5,114.17
2016-06-12,80,1,,,134.96,
2016-06-12,68,1,,,134.96,
2016-06-12,56,2,1.0,,138.5,114.17
2016-06-12,73,2,1.0,,138.5,114.17
2016-06-12,28,2,1.0,,138.5,114.17
2016-06-12,88,1,,,134.96,
2016-06-12,41,1,,,134.96,
2016-06-12,81,1,,,134.96,
2016-06-12,16,2,1.0,,138.5,114.17
2016-06-12,102,1,,,134.96,
2016-06-12,60,1,,,134.96,
2016-06-12,72,2,1.0,,138.5,114.17
2016-06-12,55,2,1.0,,138.5,114.17
2016-06-12,107,2,1.0,,138.5,114.17
2016-06-12,27,1,,,134.96,
2016-06-12,18,2,1.0,,138.5,114.17
2016-06-12,95,2,1.0,,138.5,114.17
2016-06-12,14,1,,,134.96,
2016-06-12,24,1,,,134.96,
2016-06-12,42,1,,,134.96,
2016-06-12,89,1,,,134.96,
2016-06-12,104,1,,,134.96,
2016-06-12,90,1,,,134.96,
2016-06-12,32,2,1.0,,138.5,114.17
2016-06-12,82,1,,,134.96,
2016-06-12,56,1,,,134.96,
2016-06-12,70,2,1.0,,138.5,114.17
2016-06-12,63,1,,,134.96,
2016-06-12,11,1,,,134.96,
2016-06-12,39,1,,,134.96,
2016-06-12,75,2,1.0,,138.5,114.17
2016-06-12,20,2,1.0,,138.5,114.17
2016-06-12,43,1,,,134.96,
2016-06-12,103,2,1.0,,138.5,114.17
2016-06-12,8,2,1.0,,138.5,114.17
2016-06-12,71,2,1.0,,138.5,114.17
2016-06-12,52,1,,,134.96,
2016-06-12,85,2,1.0,,138.5,114.17
2016-06-12,100,1,,,134.96,
2016-06-12,38,2,1.0,,138.5,114.17
2016-06-12,57,2,1.0,,138.5,114.17
2016-06-12,66,1,,,134.96,
2016-06-12,25,1,,,134.96,
2016-06-12,53,2,1.0,,138.5,114.17
2016-06-12,28,1,,,134.96,
2016-06-12,5,1,,,134.96,
2016-06-12,5,2,1.0,,138.5,114.17
2016-06-12,6,1,,,134.96,
2016-06-12,74,2,1.0,,138.5,114.17
2016-06-12,102,2,1.0,,138.5,114.17
2016-06-12,71,1,,,134.96,
2016-06-12,97,2,1.0,,138.5,114.17
2016-06-12,29,2,1.0,,138.5,114.17
2016-06-12,27,2,1.0,,138.5,114.17
2016-06-12,3,2,1.0,,138.5,114.17
2016-06-12,70,1,,,134.96,
2016-06-12,72,1,,,134.96,
2016-06-12,93,1,,,134.96,
2016-06-12,35,1,,,134.96,
2016-06-12,65,1,,,134.96,
2016-06-12,19,1,,,134.96,
2016-06-12,65,2,1.0,,138.5,114.17
2016-06-12,1,1,,,134.96,
2016-06-12,96,1,,,134.96,
2016-06-12,109,1,,,134.96,
2016-06-12,62,2,1.0,,138.5,114.17
2016-06-12,81,2,1.0,,138.5,114.17
2016-06-12,12,2,1.0,,138.5,114.17
2016-06-12,82,2,1.0,,138.5,114.17
2016-06-12,74,1,,,134.96,
2016-06-12,92,2,1.0,,138.5,114.17
2016-06-12,46,2,1.0,,138.5,114.17
2016-06-12,91,2,1.0,,138.5,114.17
2016-06-12,32,1,,,134.96,
2016-06-12,36,2,1.0,,138.5,114.17
2016-06-12,20,1,,,134.96,
2016-06-12,48,1,,,134.96,
2016-06-12,66,2,1.0,,138.5,114.17
2016-06-12,84,1,,,134.96,
2016-06-12,76,1,,,134.96,
2016-06-12,107,1,,,134.96,
2016-06-12,64,1,,,134.96,
2016-06-12,2,2,1.0,,138.5,114.17
2016-06-12,21,2,1.0,,138.5,114.17
2016-06-12,45,2,1.0,,138.5,114.17
2016-06-12,1,2,1.0,,138.5,114.17
2016-06-12,39,2,1.0,,138.5,114.17
2016-06-12,23,2,1.0,,138.5,114.17
2016-06-12,14,2,1.0,,138.5,114.17
2016-06-12,64,2,1.0,,138.5,114.17
2016-06-12,94,1,,,134.96,
2016-06-12,43,2,1.0,,138.5,114.17
2016-06-12,57,1,,,134.96,
2016-06-12,26,2,1.0,,138.5,114.17
2016-06-12,50,1,,,134.96,
2016-06-12,58,1,,,134.96,
2016-06-12,34,1,,,134.96,
2016-06-12,18,1,,,134.96,
2016-06-12,69,1,,,134.96,
2016-06-12,44,2,1.0,,138.5,114.17
2016-06-12,16,1,,,134.96,
2016-06-12,95,1,,,134.96,
2016-06-12,96,2,1.0,,138.5,114.17
2016-06-12,17,2,1.0,,138.5,114.17
2016-06-12,83,2,1.0,,138.5,114.17
2016-06-12,100,2,1.0,,138.5,114.17
2016-06-12,63,2,1.0,,138.5,114.17
2016-06-12,33,1,,,134.96,
2016-06-12,13,2,1.0,,138.5,114.17
2016-06-12,88,2,1.0,,138.5,114.17
2016-06-12,85,1,,,134.96,
2016-06-12,110,1,,,134.96,
2016-06-12,30,2,1.0,,138.5,114.17
2016-06-12,49,1,,,134.96,
2016-06-12,84,2,1.0,,138.5,114.17
2016-06-12,75,1,,,134.96,
2016-06-12,67,1,,,134.96,
2016-06-12,33,2,1.0,,138.5,114.17
2016-06-12,110,2,1.0,,138.5,114.17
2016-06-12,104,2,1.0,,138.5,114.17
2016-06-12,106,1,,,134.96,
2016-06-12,101,2,1.0,,138.5,114.17
2016-06-12,47,1,,,134.96,
2016-06-12,61,1,,,134.96,
2016-06-12,36,1,,,134.96,
2016-06-12,11,2,1.0,,138.5,114.17
2016-06-12,21,1,,,134.96,
2016-06-12,67,2,1.0,,138.5,114.17
2016-06-12,51,1,,,134.96,
2016-06-12,94,2,1.0,,138.5,114.17
2016-06-12,77,1,,,134.96,
2016-06-12,3,1,,,134.96,
2016-06-12,34,2,1.0,,138.5,114.17
2016-06-12,48,2,1.0,,138.5,114.17
2016-06-12,7,1,,,134.96,
2016-06-12,86,1,,,134.96,
2016-06-12,79,2,1.0,,138.5,114.17
2016-06-12,31,1,,,134.96,
2016-06-12,25,2,1.0,,138.5,114.17
2016-06-12,90,2,1.0,,138.5,114.17
2016-06-12,105,1,,,134.96,
2016-06-12,60,2,1.0,,138.5,114.17
2016-06-12,46,1,,,134.96,
2016-06-12,97,1,,,134.96,
2016-06-12,61,2,1.0,,138.5,114.17
2016-06-12,6,2,1.0,,138.5,114.17
2016-06-12,92,1,,,134.96,
2016-06-12,87,2,1.0,,138.5,114.17
2016-06-12,47,2,1.0,,138.5,114.17
2016-06-12,54,1,,,134.96,
2016-06-12,80,2,1.0,,138.5,114.17
2016-06-13,3,2,1.0,,138.5,114.17
2016-06-13,67,1,,,134.96,
2016-06-13,29,1,,,134.96,
2016-06-13,69,2,1.0,,138.5,114.17
2016-06-13,31,1,,,134.96,
2016-06-13,56,2,1.0,,138.5,114.17
2016-06-13,24,2,1.0,,138.5,114.17
2016-06-13,95,2,1.0,,138.5,114.17
2016-06-13,105,2,1.0,,138.5,114.17
2016-06-13,86,1,,,134.96,
2016-06-13,96,2,1.0,,138.5,114.17
2016-06-13,7,1,,,134.96,
2016-06-13,33,1,,,134.96,
2016-06-13,63,2,1.0,,138.5,114.17
2016-06-13,16,2,1.0,,138.5,114.17
2016-06-13,58,2,1.0,,138.5,114.17
2016-06-13,83,1,,,134.96,
2016-06-13,62,1,,,134.96,
2016-06-13,110,1,,,134.96,
2016-06-13,34,1,,,134.96,
2016-06-13,29,2,1.0,,138.5,114.17
2016-06-13,103,2,1.0,,138.5,114.17
2016-06-13,72,1,,,134.96,
2016-06-13,53,1,,,134.96,
2016-06-13,60,1,,,134.96,
2016-06-13,72,2,1.0,,138.5,114.17
2016-06-13,60,2,1.0,,138.5,114.17
2016-06-13,93,2,1.0,,138.5,114.17
2016-06-13,64,2,1.0,,138.5,114.17
2016-06-13,68,2,1.0,,138.5,114.17
2016-06-13,8,1,,,134.96,
2016-06-13,105,1,,,134.96,
2016-06-13,88,1,,,134.96,
2016-06-13,40,1,,,134.96,
2016-06-13,16,1,,,134.96,
2016-06-13,86,2,1.0,,138.5,114.17
2016-06-13,37,1,,,134.96,
2016-06-13,14,2,1.0,,138.5,114.17
2016-06-13,17,2,1.0,,138.5,114.17
2016-06-13,81,1,,,134.96,
2016-06-13,30,1,,,134.96,
2016-06-13,27,1,,,134.96,
2016-06-13,66,2,1.0,,138.5,114.17
2016-06-13,40,2,1.0,,138.5,114.17
2016-06-13,38,1,,,134.96,
2016-06-13,85,1,,,134.96,
2016-06-13,87,1,,,134.96,
2016-06-13,97,2,1.0,,138.5,114.17
2016-06-13,65,2,1.0,,138.5,114.17
2016-06-13,61,1,,,134.96,
2016-06-13,32,1,,,134.96,
2016-06-13,1,1,,,134.96,
2016-06-13,109,1,,,134.96,
2016-06-13,38,2,1.0,,138.5,114.17
2016-06-13,61,2,1.0,,138.5,114.17
2016-06-13,85,2,1.0,,138.5,114.17
2016-06-13,54,1,,,134.96,
2016-06-13,106,2,1.0,,138.5,114.17
2016-06-13,39,1,,,134.96,
2016-06-13,82,1,,,134.96,
2016-06-13,70,2,1.0,,138.5,114.17
2016-06-13,31,2,1.0,,138.5,114.17
2016-06-13,91,2,1.0,,138.5,114.17
2016-06-13,4,2,1.0,,138.5,114.17
2016-06-13,62,2,1.0,,138.5,114.17
2016-06-13,35,1,,,134.96,
2016-06-13,66,1,,,134.96,
2016-06-13,57,2,1.0,,138.5,114.17
2016-06-13,39,2,1.0,,138.5,114.17
2016-06-13,5,1,,,134.96,
2016-06-13,14,1,,,134.96,
2016-06-13,71,2,1.0,,138.5,114.17
2016-06-13,2,2,1.0,,138.5,114.17
2016-06-13,71,1,,,134.96,
2016-06-13,30,2,1.0,,138.5,114.17
2016-06-13,59,2,1.0,,138.5,114.17
2016-06-13,5,2,1.0,,138.5,114.17
2016-06-13,67,2,1.0,,138.5,114.17
2016-06-13,84,1,,,134.96,
2016-06-13,22,2,1.0,,138.5,114.17
2016-06-13,101,2,1.0,,138.5,114.17
2016-06-13,106,1,,,134.96,
2016-06-13,107,1,,,134.96,
2016-06-13,36,1,,,134.96,
2016-06-13,28,1,,,134.96,
2016-06-13,89,2,1.0,,138.5,114.17
2016-06-13,104,1,,,134.96,
2016-06-13,103,1,,,134.96,
2016-06-13,1,2,1.0,,138.5,114.17
2016-06-13,42,1,,,134.96,
2016-06-13,18,2,1.0,,138.5,114.17
2016-06-13,56,1,,,134.96,
2016-06-13,91,1,,,134.96,
2016-06-13,46,1,,,134.96,
2016-06-13,94,2,1.0,,138.5,114.17
2016-06-13,104,2,1.0,,138.5,114.17
2016-06-13,3,1,,,134.96,
2016-06-13,25,2,1.0,,138.5,114.17
2016-06-13,77,1,,,134.96,
2016-06-13,79,2,1.0,,138.5,114.17
2016-06-13,48,2,1.0,,138.5,114.17
2016-06-13,19,2,1.0,,138.5,114.17
2016-06-13,21,1,,,134.96,
2016-06-13,11,2,1.0,,138.5,114.17
2016-06-13,21,2,1.0,,138.5,114.17
2016-06-13,99,2,1.0,,138.5,114.17
2016-06-13,47,1,,,134.96,
2016-06-13,97,1,,,134.96,
2016-06-13,90,2,1.0,,138.5,114.17
2016-06-13,92,1,,,134.96,
2016-06-13,22,1,,,134.96,
2016-06-13,42,2,1.0,,138.5,114.17
2016-06-13,23,1,,,134.96,
2016-06-13,15,2,1.0,,138.5,114.17
2016-06-13,10,1,,,134.96,
2016-06-13,77,2,1.0,,138.5,114.17
2016-06-13,98,2,1.0,,138.5,114.17
2016-06-13,9,1,,,134.96,
2016-06-13,50,2,1.0,,138.5,114.17
2016-06-13,78,1,,,134.96,
2016-06-13,34,2,1.0,,138.5,114.17
2016-06-13,109,2,1.0,,138.5,114.17
2016-06-13,45,1,,,134.96,
2016-06-13,17,1,,,134.96,
2016-06-13,98,1,,,134.96,
2016-06-13,27,2,1.0,,138.5,114.17
2016-06-13,59,1,,,134.96,
2016-06-13,78,2,1.0,,138.5,114.17
2016-06-13,6,2,1.0,,138.5,114.17
2016-06-13,10,2,1.0,,138.5,114.17
2016-06-13,9,2,1.0,,138.5,114.17
2016-06-13,47,2,1.0,,138.5,114.17
2016-06-13,51,1,,,134.96,
2016-06-13,75,1,,,134.96,
2016-06-13,49,1,,,134.96,
2016-06-13,92,2,1.0,,138.5,114.17
2016-06-13,110,2,1.0,,138.5,114.17
2016-06-13,13,2,1.0,,138.5,114.17
2016-06-13,95,1,,,134.96,
2016-06-13,2,1,,,134.96,
2016-06-13,83,2,1.0,,138.5,114.17
2016-06-13,44,2,1.0,,138.5,114.17
2016-06-13,100,2,1.0,,138.5,114.17
2016-06-13,18,1,,,134.96,
2016-06-13,58,1,,,134.96,
2016-06-13,57,1,,,134.96,
2016-06-13,26,2,1.0,,138.5,114.17
2016-06-13,50,1,,,134.96,
2016-06-13,43,2,1.0,,138.5,114.17
2016-06-13,94,1,,,134.96,
2016-06-13,84,2,1.0,,138.5,114.17
2016-06-13,80,2,1.0,,138.5,114.17
2016-06-13,82,2,1.0,,138.5,114.17
2016-06-13,93,1,,,134.96,
2016-06-13,33,2,1.0,,138.5,114.17
2016-06-13,36,2,1.0,,138.5,114.17
2016-06-13,76,1,,,134.96,
2016-06-13,20,1,,,134.96,
2016-06-13,69,1,,,134.96,
2016-06-13,48,1,,,134.96,
2016-06-13,87,2,1.0,,138.5,114.17
2016-06-13,64,1,,,134.96,
2016-06-13,46,2,1.0,,138.5,114.17
2016-06-13,4,1,,,134.96,
2016-06-13,81,2,1.0,,138.5,114.17
2016-06-13,96,1,,,134.96,
2016-06-13,12,2,1.0,,138.5,114.17
2016-06-13,19,1,,,134.96,
2016-06-13,74,1,,,134.96,
2016-06-13,65,1,,,134.96,
2016-06-13,70,1,,,134.96,
2016-06-13,45,2,1.0,,138.5,114.17
2016-06-13,35,2,1.0,,138.5,114.17
2016-06-13,49,2,1.0,,138.5,114.17
2016-06-13,89,1,,,134.96,
2016-06-13,52,1,,,134.96,
2016-06-13,28,2,1.0,,138.5,114.17
2016-06-13,101,1,,,134.96,
2016-06-13,7,2,1.0,,138.5,114.17
2016-06-13,68,1,,,134.96,
2016-06-13,90,1,,,134.96,
2016-06-13,107,2,1.0,,138.5,114.17
2016-06-13,73,2,1.0,,138.5,114.17
2016-06-13,52,2,1.0,,138.5,114.17
2016-06-13,11,1,,,134.96,
2016-06-13,32,2,1.0,,138.5,114.17
2016-06-13,75,2,1.0,,138.5,114.17
2016-06-13,102,2,1.0,,138.5,114.17
2016-06-13,41,2,1.0,,138.5,114.17
2016-06-13,8,2,1.0,,138.5,114.17
2016-06-13,73,1,,,134.96,
2016-06-13,55,1,,,134.96,
2016-06-13,43,1,,,134.96,
2016-06-13,100,1,,,134.96,
2016-06-13,79,1,,,134.96,
2016-06-13,54,2,1.0,,138.5,114.17
2016-06-13,26,1,,,134.96,
2016-06-13,80,1,,,134.96,
2016-06-13,41,1,,,134.96,
2016-06-13,53,2,1.0,,138.5,114.17
2016-06-13,12,1,,,134.96,
2016-06-13,99,1,,,134.96,
2016-06-13,23,2,1.0,,138.5,114.17
2016-06-13,6,1,,,134.96,
2016-06-13,15,1,,,134.96,
2016-06-13,74,2,1.0,,138.5,114.17
2016-06-13,55,2,1.0,,138.5,114.17
2016-06-13,88,2,1.0,,138.5,114.17
2016-06-13,24,1,,,134.96,
2016-06-13,44,1,,,134.96,
2016-06-13,13,1,,,134.96,
2016-06-13,37,2,1.0,,138.5,114.17
2016-06-13,25,1,,,134.96,
2016-06-13,102,1,,,134.96,
2016-06-13,63,1,,,134.96,
2016-06-13,51,2,1.0,,138.5,114.17
2016-06-13,76,2,1.0,,138.5,114.17
2016-06-13,20,2,1.0,,138.5,114.17
2016-06-14,81,2,,,133.06,
2016-06-14,57,1,1.0,,134.96,127.76
2016-06-14,19,1,1.0,,134.96,127.76
2016-06-14,71,2,,,137.14,
2016-06-14,55,1,1.0,,134.96,127.76
2016-06-14,32,1,1.0,,134.96,127.76
2016-06-14,107,1,1.0,,134.96,127.76
2016-06-14,101,1,1.0,,134.96,127.76
2016-06-14,96,1,1.0,,134.96,127.76
2016-06-14,91,2,,,133.06,
2016-06-14,64,1,1.0,,134.96,127.76
2016-06-14,103,1,1.0,,134.96,127.76
2016-06-14,65,2,,,137.14,
2016-06-14,100,2,,,137.14,
2016-06-14,69,2,,,133.06,
2016-06-14,26,1,1.0,,134.96,127.76
2016-06-14,94,1,1.0,,134.96,127.76
2016-06-14,24,2,,,137.14,
2016-06-14,72,2,,,133.06,
2016-06-14,64,2,,,133.06,
